Бит 0, power_0=688.34, power_1=16.09, pos=719950
Бит 0, power_0=672.77, power_1=12.03, pos=721380
Бит 0, power_0=614.94, power_1=15.61, pos=722810
Бит 1, power_0=0.36, power_1=1.62, pos=724570
Бит 1, power_0=12.09, power_1=51.09, pos=725120
Бит 1, power_0=1.39, power_1=6.72, pos=726220
Бит 1, power_0=9.26, power_1=766.03, pos=727870
Бит 0, power_0=488.56, power_1=10.52, pos=729300
Бит 1, power_0=9.11, power_1=2658.15, pos=731500
Бит 1, power_0=2.12, power_1=8.53, pos=732820
Бит 1, power_0=2.61, power_1=11.59, pos=734140
Бит 1, power_0=6.35, power_1=473.86, pos=735790
Бит 1, power_0=0.62, power_1=2.86, pos=740520
Бит 1, power_0=0.67, power_1=3.00, pos=742060
Бит 1, power_0=6.31, power_1=1670.06, pos=743050
Бит 1, power_0=5.44, power_1=1601.92, pos=744480
Бит 0, power_0=887.68, power_1=16.39, pos=745910
Бит 0, power_0=850.61, power_1=15.08, pos=747340
Бит 1, power_0=0.23, power_1=1.19, pos=748330
Бит 1, power_0=11.96, power_1=49.49, pos=748880
Бит 1, power_0=0.73, power_1=3.24, pos=749980
Бит 0, power_0=765.68, power_1=13.22, pos=750970
Бит 1, power_0=6.42, power_1=1227.45, pos=752400
Бит 0, power_0=688.34, power_1=16.09, pos=753830
Бит 0, power_0=672.77, power_1=12.03, pos=755260
Бит 1, power_0=2.31, power_1=9.57, pos=756690
Бит 1, power_0=2.25, power_1=9.85, pos=757900
Бит 1, power_0=7.24, power_1=900.28, pos=758890
Бит 1, power_0=9.69, power_1=841.41, pos=760320
Бит 0, power_0=493.73, power_1=14.32, pos=761750
Бит 1, power_0=6.97, power_1=723.65, pos=763180
Бит 1, power_0=0.87, power_1=4.07, pos=764390
Бит 1, power_0=0.92, power_1=4.32, pos=765050
Бит 1, power_0=0.42, power_1=2.14, pos=765820
Бит 0, power_0=386.68, power_1=11.70, pos=766810
Бит 0, power_0=1014.10, power_1=21.03, pos=769780
Бит 1, power_0=0.41, power_1=1.95, pos=772200
Бит 1, power_0=12.99, power_1=53.87, pos=772750
Бит 1, power_0=1.22, power_1=5.95, pos=773850
Бит 1, power_0=4.87, power_1=1749.98, pos=775500
Бит 1, power_0=2.46, power_1=9.52, pos=780450
Бит 1, power_0=1.98, power_1=7.62, pos=781770
Бит 1, power_0=1.10, power_1=2283.98, pos=782760
Бит 0, power_0=765.68, power_1=13.22, pos=784850
Бит 0, power_0=705.65, power_1=15.63, pos=786280
Бит 1, power_0=1.18, power_1=5.46, pos=788260
Бит 1, power_0=0.84, power_1=4.09, pos=788920
Бит 1, power_0=0.22, power_1=1.14, pos=789690
Бит 1, power_0=7.51, power_1=933.26, pos=791340
Бит 0, power_0=570.63, power_1=12.53, pos=792770
Бит 0, power_0=529.56, power_1=11.51, pos=794200
Бит 1, power_0=0.30, power_1=1.46, pos=795960
Бит 1, power_0=0.86, power_1=4.17, pos=796620
Бит 1, power_0=0.87, power_1=4.44, pos=797610
Бит 1, power_0=0.41, power_1=1.70, pos=803880
Бит 1, power_0=0.69, power_1=3.35, pos=804320
Бит 1, power_0=1.92, power_1=9.04, pos=805530
Бит 1, power_0=4.87, power_1=1749.98, pos=809380
Бит 1, power_0=1.15, power_1=4.93, pos=812020
Бит 1, power_0=10.31, power_1=42.77, pos=812790
Бит 1, power_0=0.92, power_1=3.55, pos=813450
Бит 1, power_0=5.31, power_1=1466.29, pos=814440
Бит 1, power_0=6.90, power_1=1418.38, pos=815870
Бит 0, power_0=764.31, power_1=18.17, pos=817300
Бит 0, power_0=765.68, power_1=13.22, pos=818730
Бит 1, power_0=0.48, power_1=2.34, pos=819830
Бит 1, power_0=13.33, power_1=55.26, pos=820380
Бит 1, power_0=1.04, power_1=5.22, pos=821370
Бит 0, power_0=649.84, power_1=14.90, pos=822360
Бит 1, power_0=9.64, power_1=995.48, pos=823790
Бит 0, power_0=572.56, power_1=15.36, pos=825220
Бит 1, power_0=7.24, power_1=900.28, pos=826650
Бит 1, power_0=0.25, power_1=1.10, pos=827640
Бит 1, power_0=0.74, power_1=3.32, pos=828080
Бит 1, power_0=1.58, power_1=6.41, pos=829400
Бит 1, power_0=7.38, power_1=642.98, pos=831710
Бит 1, power_0=1.49, power_1=6.47, pos=835890
Бит 1, power_0=0.86, power_1=4.09, pos=836550
Бит 1, power_0=0.18, power_1=0.87, pos=837320
Бит 1, power_0=6.35, power_1=391.02, pos=839630
Бит 1, power_0=0.39, power_1=1.86, pos=843590
Бит 1, power_0=0.91, power_1=4.30, pos=844250
Бит 1, power_0=0.77, power_1=3.87, pos=845240
Бит 0, power_0=841.19, power_1=19.50, pos=846890
Бит 0, power_0=849.88, power_1=15.19, pos=848320
Бит 0, power_0=802.00, power_1=15.27, pos=849750
Бит 1, power_0=0.14, power_1=0.70, pos=851400
Бит 1, power_0=10.31, power_1=43.60, pos=851950
Бит 1, power_0=1.68, power_1=8.33, pos=853160
Бит 1, power_0=6.44, power_1=1127.26, pos=854810
Бит 1, power_0=8.42, power_1=1078.59, pos=856240
Бит 0, power_0=624.73, power_1=11.71, pos=857670
Бит 1, power_0=1.51, power_1=6.01, pos=859650
Бит 1, power_0=9.20, power_1=38.89, pos=860420
Бит 1, power_0=0.84, power_1=3.11, pos=861080
Бит 0, power_0=483.94, power_1=11.54, pos=862730
Бит 1, power_0=1.74, power_1=2200.79, pos=863500
Бит 1, power_0=0.58, power_1=2.81, pos=867460
Бит 1, power_0=0.87, power_1=4.25, pos=868120
Бит 1, power_0=0.55, power_1=2.65, pos=869000
Бит 1, power_0=6.35, power_1=391.02, pos=873510
Бит 1, power_0=4.66, power_1=1830.36, pos=874280
Бит 1, power_0=0.29, power_1=1.40, pos=875270
Бит 1, power_0=11.43, power_1=48.81, pos=875820
Бит 1, power_0=1.54, power_1=7.41, pos=876920
Бит 0, power_0=841.19, power_1=19.50, pos=880770
Бит 0, power_0=849.88, power_1=15.19, pos=882200
Бит 1, power_0=1.87, power_1=7.66, pos=883520
Бит 1, power_0=7.26, power_1=29.45, pos=884290
Бит 1, power_0=0.51, power_1=2.07, pos=884840
Бит 1, power_0=8.81, power_1=1247.93, pos=885830
Бит 1, power_0=7.87, power_1=1167.63, pos=887260
Бит 0, power_0=659.36, power_1=15.70, pos=888690
Бит 0, power_0=649.84, power_1=14.90, pos=890120
Бит 1, power_0=0.52, power_1=2.36, pos=891220
Бит 1, power_0=0.75, power_1=3.41, pos=892760
Бит 0, power_0=532.22, power_1=14.93, pos=893750
Бит 1, power_0=6.91, power_1=810.38, pos=895180
Бит 1, power_0=9.01, power_1=766.15, pos=896610
Бит 1, power_0=9.81, power_1=694.18, pos=898040
Бит 1, power_0=0.18, power_1=0.93, pos=899030
Бит 1, power_0=11.39, power_1=47.24, pos=899580
Бит 1, power_0=0.85, power_1=3.73, pos=900680
Бит 1, power_0=6.60, power_1=542.45, pos=901670
Бит 1, power_0=8.51, power_1=506.28, pos=903100
Бит 1, power_0=2.10, power_1=8.91, pos=907390
Бит 1, power_0=2.63, power_1=11.15, pos=908710
Бит 0, power_0=920.79, power_1=19.86, pos=910360
Бит 1, power_0=4.91, power_1=1662.11, pos=911790
Бит 1, power_0=6.82, power_1=1589.40, pos=913220
Бит 1, power_0=0.73, power_1=3.51, pos=915090
Бит 1, power_0=0.91, power_1=4.32, pos=915750
Бит 1, power_0=0.48, power_1=2.26, pos=916630
Бит 0, power_0=753.40, power_1=15.47, pos=918280
Бит 0, power_0=726.38, power_1=17.20, pos=919710
Бит 0, power_0=720.01, power_1=12.52, pos=921140
Бит 1, power_0=0.35, power_1=1.63, pos=922900
Бит 1, power_0=12.52, power_1=52.15, pos=923450
Бит 1, power_0=1.34, power_1=6.56, pos=924550
Бит 1, power_0=9.93, power_1=917.22, pos=926200
Бит 1, power_0=8.41, power_1=845.55, pos=927630
Бит 1, power_0=6.91, power_1=810.38, pos=929060
Бит 1, power_0=2.23, power_1=8.76, pos=931150
Бит 1, power_0=2.23, power_1=8.49, pos=932470
Бит 1, power_0=1.00, power_1=4.81, pos=938960
Бит 1, power_0=0.85, power_1=4.14, pos=939620
Бит 1, power_0=0.28, power_1=1.45, pos=940390
Бит 1, power_0=1.88, power_1=4052.88, pos=942150
Бит 0, power_0=920.79, power_1=19.86, pos=944240
Бит 1, power_0=0.23, power_1=1.16, pos=946660
Бит 1, power_0=0.84, power_1=4.11, pos=947320
Бит 1, power_0=0.99, power_1=4.98, pos=948310
Бит 1, power_0=7.54, power_1=1418.25, pos=949300
Бит 1, power_0=5.91, power_1=1363.87, pos=950730
Бит 0, power_0=753.40, power_1=15.47, pos=952160
Бит 1, power_0=8.81, power_1=1247.93, pos=953590
Бит 1, power_0=2.52, power_1=10.02, pos=955020
Бит 1, power_0=2.06, power_1=9.47, pos=956230
Бит 0, power_0=614.94, power_1=15.61, pos=957220
Бит 0, power_0=610.64, power_1=13.70, pos=958650
Бит 0, power_0=576.73, power_1=11.56, pos=960080
Бит 0, power_0=532.22, power_1=14.93, pos=961510
Бит 1, power_0=0.97, power_1=4.31, pos=962720
Бит 1, power_0=9.77, power_1=37.55, pos=963490
Бит 1, power_0=1.03, power_1=4.01, pos=964150
Бит 1, power_0=8.10, power_1=690.64, pos=965140
Бит 1, power_0=9.88, power_1=628.28, pos=966570
Бит 1, power_0=0.41, power_1=1.99, pos=970530
Бит 1, power_0=13.10, power_1=54.23, pos=971080
Бит 1, power_0=1.22, power_1=5.89, pos=972180
Бит 1, power_0=2.39, power_1=2079.73, pos=976030
Бит 1, power_0=0.20, power_1=0.86, pos=978340
Бит 1, power_0=0.69, power_1=3.15, pos=978780
Бит 1, power_0=1.80, power_1=7.21, pos=980100
Бит 1, power_0=7.00, power_1=1506.13, pos=981750
Бит 0, power_0=802.47, power_1=18.95, pos=983180
Бит 0, power_0=809.12, power_1=14.12, pos=984610
Бит 1, power_0=1.30, power_1=5.74, pos=986590
Бит 1, power_0=0.87, power_1=4.15, pos=987250
Бит 1, power_0=0.23, power_1=1.12, pos=988020
Бит 0, power_0=672.77, power_1=12.03, pos=989670
Бит 0, power_0=614.94, power_1=15.61, pos=991100
Бит 0, power_0=610.64, power_1=13.70, pos=992530
Бит 1, power_0=0.32, power_1=1.53, pos=994290
Бит 1, power_0=0.89, power_1=4.25, pos=994950
Бит 1, power_0=0.85, power_1=4.34, pos=995940
Бит 1, power_0=6.97, power_1=723.65, pos=997590
Бит 1, power_0=8.10, power_1=690.64, pos=999020
Бит 0, power_0=421.25, power_1=12.67, pos=1000450
Бит 1, power_0=0.40, power_1=1.61, pos=1002210
Бит 1, power_0=0.72, power_1=3.43, pos=1002650
Бит 1, power_0=1.79, power_1=8.75, pos=1003860
Бит 0, power_0=1014.10, power_1=21.03, pos=1004190
Бит 1, power_0=1.31, power_1=5.28, pos=1010350
Бит 1, power_0=9.98, power_1=41.84, pos=1011120
Бит 1, power_0=0.95, power_1=3.57, pos=1011780
Бит 1, power_0=5.44, power_1=1601.92, pos=1012770
Бит 1, power_0=5.01, power_1=1566.83, pos=1014200
Бит 0, power_0=850.61, power_1=15.08, pos=1015630
Бит 0, power_0=802.47, power_1=18.95, pos=1017060
Бит 1, power_0=0.49, power_1=2.41, pos=1018160
Бит 1, power_0=0.87, power_1=4.24, pos=1018820
Бит 1, power_0=0.62, power_1=3.04, pos=1019700
Бит 0, power_0=705.65, power_1=15.63, pos=1020690
Бит 1, power_0=8.81, power_1=1164.15, pos=1022120
Бит 0, power_0=672.77, power_1=12.03, pos=1023550
Бит 0, power_0=614.94, power_1=15.61, pos=1024980
Бит 1, power_0=0.24, power_1=1.11, pos=1025970
Бит 1, power_0=7.58, power_1=28.42, pos=1026520
Бит 1, power_0=1.71, power_1=8.13, pos=1027620
Бит 1, power_0=9.69, power_1=841.41, pos=1028610
Бит 1, power_0=9.26, power_1=766.03, pos=1030040
Бит 0, power_0=488.56, power_1=10.52, pos=1031470
Бит 1, power_0=1.65, power_1=6.88, pos=1034220
Бит 1, power_0=7.93, power_1=31.56, pos=1034990
Бит 1, power_0=0.60, power_1=2.28, pos=1035650
Бит 1, power_0=6.35, power_1=473.86, pos=1037960
Бит 1, power_0=7.41, power_1=447.74, pos=1039390
Бит 1, power_0=0.49, power_1=2.32, pos=1041920
Бит 1, power_0=0.97, power_1=4.42, pos=1042580
Бит 1, power_0=0.78, power_1=3.85, pos=1043570
Бит 0, power_0=887.68, power_1=16.39, pos=1048080
Бит 1, power_0=0.46, power_1=1.93, pos=1049840
Бит 1, power_0=0.81, power_1=3.69, pos=1050280
Бит 1, power_0=1.07, power_1=4.57, pos=1051490
Бит 1, power_0=6.80, power_1=1263.30, pos=1053140
Бит 0, power_0=705.65, power_1=15.63, pos=1054570
Бит 0, power_0=688.34, power_1=16.09, pos=1056000
Бит 1, power_0=1.89, power_1=8.22, pos=1058090
Бит 1, power_0=6.99, power_1=27.58, pos=1058860
Бит 1, power_0=0.32, power_1=1.35, pos=1059410
Бит 0, power_0=570.63, power_1=12.53, pos=1061060
Бит 0, power_0=529.56, power_1=11.51, pos=1062490
Бит 0, power_0=493.73, power_1=14.32, pos=1063920
Бит 1, power_0=0.61, power_1=3.01, pos=1065790
Бит 1, power_0=0.90, power_1=4.31, pos=1066450
Бит 1, power_0=0.55, power_1=2.62, pos=1067330
Бит 0, power_0=386.68, power_1=11.70, pos=1068980
Бит 1, power_0=0.29, power_1=1.34, pos=1073600
Бит 1, power_0=11.95, power_1=50.08, pos=1074150
Бит 1, power_0=1.48, power_1=7.20, pos=1075250
Бит 1, power_0=3.84, power_1=1791.25, pos=1076240
Бит 1, power_0=4.87, power_1=1749.98, pos=1077670
Бит 1, power_0=2.06, power_1=8.09, pos=1081850
Бит 1, power_0=2.50, power_1=9.41, pos=1083170
Бит 0, power_0=802.00, power_1=15.27, pos=1084160
Бит 0, power_0=764.31, power_1=18.17, pos=1085590
Бит 1, power_0=6.80, power_1=1263.30, pos=1087020
Бит 0, power_0=705.65, power_1=15.63, pos=1088450
Бит 1, power_0=0.86, power_1=4.22, pos=1089660
Бит 1, power_0=0.85, power_1=4.18, pos=1090320
Бит 1, power_0=0.35, power_1=1.82, pos=1091090
Бит 0, power_0=624.73, power_1=11.71, pos=1092080
Бит 0, power_0=572.56, power_1=15.36, pos=1093510
Бит 0, power_0=570.63, power_1=12.53, pos=1094940
Бит 0, power_0=529.56, power_1=11.51, pos=1096370
Бит 1, power_0=0.18, power_1=0.96, pos=1097360
Бит 1, power_0=0.82, power_1=4.04, pos=1098020
Бит 1, power_0=1.13, power_1=5.58, pos=1099010
Бит 1, power_0=7.38, power_1=642.98, pos=1100000
Бит 1, power_0=7.22, power_1=615.48, pos=1101430
Бит 0, power_0=386.68, power_1=11.70, pos=1102860
Бит 1, power_0=2.42, power_1=9.84, pos=1105720
Бит 1, power_0=2.21, power_1=9.85, pos=1106930
Бит 0, power_0=961.42, power_1=19.70, pos=1110120
Бит 1, power_0=4.87, power_1=1749.98, pos=1111550
Бит 1, power_0=0.81, power_1=3.72, pos=1113420
Бит 1, power_0=0.96, power_1=4.43, pos=1114080
Бит 1, power_0=0.50, power_1=2.25, pos=1114960
Бит 0, power_0=849.88, power_1=15.19, pos=1116610
Бит 0, power_0=802.00, power_1=15.27, pos=1118040
Бит 0, power_0=764.31, power_1=18.17, pos=1119470
Бит 1, power_0=0.35, power_1=1.66, pos=1121230
Бит 1, power_0=12.75, power_1=52.79, pos=1121780
Бит 1, power_0=1.33, power_1=6.47, pos=1122880
Бит 0, power_0=649.84, power_1=14.90, pos=1124530
Бит 0, power_0=624.73, power_1=11.71, pos=1125960
Бит 0, power_0=572.56, power_1=15.36, pos=1127390
Бит 1, power_0=2.41, power_1=9.16, pos=1129480
Бит 1, power_0=2.05, power_1=8.06, pos=1130800
Бит 1, power_0=1.74, power_1=2200.79, pos=1131790
Бит 1, power_0=1.12, power_1=5.06, pos=1137290
Бит 1, power_0=0.87, power_1=4.19, pos=1137950
Бит 1, power_0=0.28, power_1=1.41, pos=1138720
Бит 1, power_0=6.43, power_1=411.78, pos=1140370
Бит 1, power_0=6.35, power_1=391.02, pos=1141800
Бит 1, power_0=0.25, power_1=1.31, pos=1144990
Бит 1, power_0=0.87, power_1=4.18, pos=1145650
Бит 1, power_0=0.95, power_1=4.85, pos=1146640
Бит 1, power_0=6.82, power_1=1589.40, pos=1147630
Бит 1, power_0=6.50, power_1=1508.30, pos=1149060
Бит 0, power_0=849.88, power_1=15.19, pos=1150490
Бит 1, power_0=6.90, power_1=1418.38, pos=1151920
Бит 1, power_0=0.33, power_1=1.37, pos=1152910
Бит 1, power_0=0.68, power_1=3.27, pos=1153350
Бит 1, power_0=1.91, power_1=9.14, pos=1154560
Бит 0, power_0=720.01, power_1=12.52, pos=1155550
Бит 0, power_0=659.36, power_1=15.70, pos=1156980
Бит 0, power_0=649.84, power_1=14.90, pos=1158410
Бит 0, power_0=624.73, power_1=11.71, pos=1159840
Бит 1, power_0=1.08, power_1=4.59, pos=1161050
Бит 1, power_0=10.71, power_1=44.61, pos=1161820
Бит 1, power_0=1.07, power_1=4.05, pos=1162480
Бит 1, power_0=6.91, power_1=810.38, pos=1163470
Бит 1, power_0=9.01, power_1=766.15, pos=1164900
Бит 0, power_0=456.84, power_1=13.55, pos=1166330
Бит 1, power_0=0.46, power_1=2.41, pos=1168860
Бит 1, power_0=0.86, power_1=4.22, pos=1169520
Бит 1, power_0=0.71, power_1=3.46, pos=1170400
Бит 1, power_0=6.43, power_1=411.78, pos=1174250
Бит 1, power_0=6.35, power_1=391.02, pos=1175680
Бит 1, power_0=0.19, power_1=0.87, pos=1176670
Бит 1, power_0=6.96, power_1=26.30, pos=1177220
Бит 1, power_0=1.76, power_1=8.35, pos=1178430
Бит 0, power_0=841.19, power_1=19.50, pos=1182940
Бит 1, power_0=1.43, power_1=6.07, pos=1184920
Бит 1, power_0=8.58, power_1=33.57, pos=1185690
Бит 1, power_0=0.69, power_1=2.67, pos=1186350
Бит 1, power_0=8.81, power_1=1247.93, pos=1188000
Бит 1, power_0=7.87, power_1=1167.63, pos=1189430
Бит 1, power_0=6.44, power_1=1127.26, pos=1190860
Бит 1, power_0=0.61, power_1=3.11, pos=1192730
Бит 1, power_0=13.63, power_1=56.52, pos=1193280
Бит 1, power_0=0.86, power_1=4.30, pos=1194270
Бит 0, power_0=532.22, power_1=14.93, pos=1195920
Бит 0, power_0=529.86, power_1=11.46, pos=1197350
Бит 0, power_0=483.94, power_1=11.54, pos=1198780
Бит 1, power_0=1.74, power_1=2200.79, pos=1199550
Бит 1, power_0=0.38, power_1=1.72, pos=1200540
Бит 1, power_0=0.77, power_1=3.54, pos=1200980
Бит 1, power_0=1.27, power_1=5.26, pos=1202190
Бит 1, power_0=3.01, power_1=1988.86, pos=1206040
Бит 1, power_0=1.69, power_1=7.51, pos=1208790
Бит 1, power_0=0.81, power_1=3.89, pos=1209450
Бит 1, power_0=0.98, power_1=3.58, pos=1210110
Бит 1, power_0=2.39, power_1=2079.73, pos=1210440
Бит 1, power_0=4.53, power_1=1697.28, pos=1212530
Бит 1, power_0=0.52, power_1=2.51, pos=1216490
Бит 1, power_0=0.89, power_1=4.30, pos=1217150
Бит 1, power_0=0.63, power_1=3.01, pos=1218030
Бит 0, power_0=809.12, power_1=14.12, pos=1219020
Бит 1, power_0=6.64, power_1=1325.26, pos=1220450
Бит 1, power_0=8.81, power_1=1247.93, pos=1221880
Бит 1, power_0=7.87, power_1=1167.63, pos=1223310
Бит 1, power_0=0.23, power_1=1.13, pos=1224300
Бит 1, power_0=11.28, power_1=47.69, pos=1224850
Бит 1, power_0=1.62, power_1=7.88, pos=1225950
Бит 1, power_0=7.81, power_1=990.41, pos=1226940
Бит 1, power_0=9.93, power_1=917.22, pos=1228370
Бит 0, power_0=532.22, power_1=14.93, pos=1229800
Бит 1, power_0=6.91, power_1=810.38, pos=1231230
Бит 1, power_0=1.81, power_1=7.24, pos=1232550
Бит 1, power_0=8.03, power_1=33.97, pos=1233320
Бит 1, power_0=0.61, power_1=2.28, pos=1233980
Бит 1, power_0=8.51, power_1=506.28, pos=1239150
Бит 1, power_0=0.74, power_1=3.69, pos=1240360
Бит 1, power_0=0.86, power_1=4.21, pos=1241020
Бит 1, power_0=0.41, power_1=1.98, pos=1241900
Бит 1, power_0=1.88, power_1=4052.88, pos=1244320
Бит 0, power_0=920.79, power_1=19.86, pos=1246410
Бит 1, power_0=0.44, power_1=1.93, pos=1248170
Бит 1, power_0=9.02, power_1=33.59, pos=1248720
Бит 1, power_0=1.31, power_1=6.27, pos=1249820
Бит 1, power_0=7.54, power_1=1418.25, pos=1251470
Бит 1, power_0=5.91, power_1=1363.87, pos=1252900
Бит 0, power_0=753.40, power_1=15.47, pos=1254330
Бит 1, power_0=2.08, power_1=8.64, pos=1256420
Бит 1, power_0=2.62, power_1=11.37, pos=1257740
Бит 1, power_0=6.80, power_1=1028.03, pos=1259390
Бит 0, power_0=610.64, power_1=13.70, pos=1260820
Бит 0, power_0=576.73, power_1=11.56, pos=1262250
Бит 1, power_0=0.68, power_1=3.18, pos=1264120
Бит 1, power_0=0.95, power_1=4.41, pos=1264780
Бит 1, power_0=0.57, power_1=2.61, pos=1265660
Бит 1, power_0=9.11, power_1=2658.15, pos=1268080
Бит 1, power_0=0.28, power_1=1.46, pos=1271930
Бит 1, power_0=12.29, power_1=50.97, pos=1272480
Бит 1, power_0=1.45, power_1=7.08, pos=1273580
Бит 1, power_0=1.88, power_1=4052.88, pos=1278200
Бит 1, power_0=2.24, power_1=8.52, pos=1280180
Бит 1, power_0=2.31, power_1=8.96, pos=1281500
Бит 1, power_0=5.01, power_1=1566.83, pos=1282490
Бит 1, power_0=7.00, power_1=1506.13, pos=1283920
Бит 0, power_0=802.47, power_1=18.95, pos=1285350
Бит 0, power_0=809.12, power_1=14.12, pos=1286780
Бит 1, power_0=0.93, power_1=4.43, pos=1287990
Бит 1, power_0=0.88, power_1=4.22, pos=1288650
Бит 1, power_0=0.35, power_1=1.77, pos=1289420
Бит 0, power_0=688.34, power_1=16.09, pos=1290410
Бит 1, power_0=8.89, power_1=1078.41, pos=1291840
Бит 1, power_0=6.80, power_1=1028.03, pos=1293270
Бит 0, power_0=610.64, power_1=13.70, pos=1294700
Бит 1, power_0=0.49, power_1=2.27, pos=1295800
